,station_id,station_name,raccnt,station_lat,station_lon,ADM_NM,gu
925,ST-1207,1343. 한성대7번출구 앞,8,37.589248,127.007377,성북동,성북구
926,ST-1208,1344. 아리랑시네센터 앞,10,37.600288,127.013702,돈암2동,성북구
927,ST-1210,1346. 길음8골어린이공원 옆,15,37.608978,127.020248,길음1동,성북구
928,ST-1211,1347. 길음래미안아파트817동 상가 앞,10,37.607105,127.021499,길음1동,성북구
929,ST-1212,1348. 성북제일새마을금고 본점 앞,12,37.604751,127.022758,길음1동,성북구
930,ST-1213,1349. 월계2교 버스정류장 앞,10,37.623828,127.050201,장위3동,성북구
931,ST-1215,1351. 안암2교 옆,8,37.579448,127.024192,안암동,성북구
932,ST-1216,1352. e 편한세상 보문아파트 내,8,37.583881,127.017097,보문동,성북구
933,ST-1217,1353. 금호어울림센터힐 내,8,37.60083,127.023551,돈암1동,성북구
934,ST-1317,1354. 고려대학교 2번출구,22,37.590713,127.036193,안암동,성북구
935,ST-1347,1355. 보문2교,25,37.588699,127.018913,안암동,성북구
936,ST-1383,1357. 북한산보국문역,10,37.612071,127.008132,정릉4동,성북구
937,ST-1384,1358. 정릉도서관 앞,7,37.604789,127.010581,정릉2동,성북구
938,ST-1386,1360. 정릉역,10,37.603096,127.013504,정릉1동,성북구
939,ST-1424,1361. 홍익중고 입구,20,37.592967,127.002235,성북동,성북구
940,ST-1454,1362. 보문역6번출구 앞,12,37.585197,127.019668,보문동,성북구
941,ST-1455,1363. 보문4교 인근,25,37.583751,127.021949,안암동,성북구
942,ST-1456,1364. 성북동 치안센터 앞,10,37.590171,127.004089,성북동,성북구
943,ST-1457,1365. 선잠단지 앞,10,37.59336,126.999092,성북동,성북구
944,ST-1458,1366. 일신초등학교 옆,10,37.59972,127.040382,종암동,성북구
945,ST-1459,1367. 길음문화복합미디어센터,10,37.604297,127.022613,길음1동,성북구
946,ST-1460,1368. 성신여대입구 교차로,10,37.591396,127.020156,동선동,성북구
947,ST-1634,1370. 복자사랑 피정의 집,10,37.594539,126.995208,성북동,성북구
948,ST-1636,1372. KEB은행 고대점,20,37.586444,127.0316,안암동,성북구
949,ST-1637,1373. 성북구보건소 건너편,8,37.602355,127.039077,월곡2동,성북구
950,ST-1723,1375. 생명의 전화 종합복지관 앞 교차로,20,37.603908,127.037376,월곡1동,성북구
951,ST-1745,1376. 한국과학기술연구원 중문,7,37.597309,127.043785,월곡2동,성북구
952,ST-1746,1377. 한국과학기술연구원 북문,10,37.604187,127.045494,월곡2동,성북구
953,ST-2223,1381.석계역 4번출구 뒤,18,37.614784,127.067001,석관동,성북구
954,ST-2406,1382.래미안월곡아파트 입구,10,37.608665,127.03627,월곡1동,성북구
955,ST-2225,1384.성신여대입구역 5번출구,13,37.592826,127.016288,동선동,성북구
956,ST-2226,1385.성신여대입구역 3번출구 앞,10,37.592365,127.016288,삼선동,성북구
957,ST-2227,1386.동선고가차도 초입,10,37.594158,127.018966,동선동,성북구
958,ST-2229,1388. 돈암초교입구 버스정류장(한성대입구역 방면),10,37.590881,127.011703,삼선동,성북구
959,ST-2231,1390.석관래미안아트리치,10,37.60646,127.061622,석관동,성북구
960,ST-2232,1391.성북청소년센터,10,37.616882,127.056068,장위3동,성북구
961,ST-2233,1392.돈암삼성풍림아파트,10,37.597099,127.022628,돈암1동,성북구
962,ST-2234,1393.돈암육교 하단,10,37.598182,127.021179,돈암1동,성북구
963,ST-2235,1394.길음뉴타운 래미안9단지,10,37.602424,127.019981,정릉1동,성북구
964,ST-2236,1395.래미안장위포레카운티(102동),20,37.618179,127.051834,장위3동,성북구
965,ST-2237,1396.래미안장위퍼스트하이(513동),30,37.618442,127.051452,장위3동,성북구
966,ST-558,1401. 극동늘푸른아파트,15,37.614738,127.076362,묵2동,중랑구
967,ST-561,1402. 금란주차장 앞,10,37.60007,127.102333,망우본동,중랑구
968,ST-566,1403. 중화빌딩 앞 (동부시장),15,37.594249,127.076576,중화2동,중랑구
969,ST-599,1404. 동일로 지하차도,10,37.595298,127.080032,중화2동,중랑구
970,ST-568,1405. 망우역 1번출구,10,37.599098,127.092948,상봉1동,중랑구
971,ST-847,1407. 먹골역 1번출구 뒤,10,37.611511,127.077888,묵1동,중랑구
972,ST-570,1408. 먹골역 6번출구 앞,10,37.610721,127.077476,묵2동,중랑구
973,ST-573,1410. 면목 대원칸타빌아파트,10,37.577781,127.090187,면목7동,중랑구
974,ST-912,1411. 상봉시장앞 교차로 한성빌딩 앞,10,37.59254,127.086738,면목본동,중랑구
975,ST-849,1414. 사가정역 2번출구,10,37.580989,127.088241,면목3·8동,중랑구
976,ST-850,1416. 상봉역 3번출구,8,37.595218,127.085998,상봉2동,중랑구
977,ST-583,1418. 새솔초등학교,10,37.617439,127.109016,신내1동,중랑구
978,ST-585,1420. 신내어울공원 앞,15,37.613945,127.097702,신내1동,중랑구
979,ST-586,1421. 신내역 4번출구,13,37.612461,127.103378,망우본동,중랑구
980,ST-587,1422. 신내우디안아파트 1단지,10,37.620098,127.10646,신내1동,중랑구
981,ST-588,1424. 양원역 2번출구,10,37.606311,127.107742,망우본동,중랑구
982,ST-589,1425. 신성미소지움아파트,10,37.587459,127.09597,면목3·8동,중랑구
983,ST-590,1426. 면목도시개발아파트 1동 앞,10,37.573589,127.086822,면목4동,중랑구
984,ST-852,1427. 용마산역 1번출구,10,37.574298,127.086914,면목4동,중랑구
985,ST-853,1428. 원묵고등학교,10,37.616024,127.085968,묵1동,중랑구
986,ST-854,1429. 장안중학교,15,37.599956,127.080001,중화1동,중랑구
987,ST-855,1430. 중랑구청,20,37.606151,127.092597,신내2동,중랑구
988,ST-856,1431. 중랑구청 사거리,10,37.606498,127.095451,신내1동,중랑구
989,ST-857,1433. 중화역 2번출구,10,37.602077,127.079582,중화1동,중랑구
990,ST-593,1435. 능산삼거리,10,37.60868,127.100791,신내1동,중랑구
991,ST-594,1436. 동원베네스트 건물 앞,15,37.6081,127.101181,신내1동,중랑구
992,ST-595,1437. 늘푸른공원 앞,15,37.583419,127.079925,면목5동,중랑구
993,ST-596,1438. 홈플러스 신내점 앞,15,37.616168,127.093482,신내2동,중랑구
994,ST-942,1440. 면목2동 사거리,10,37.586372,127.08007,면목5동,중랑구
995,ST-584,1441. 신내능말공원,10,37.616706,127.11026,신내1동,중랑구
996,ST-1093,1442. 중랑구청 중화동 별관 앞,8,37.59859,127.079818,중화2동,중랑구
997,ST-1095,1444. 면목4치안센터,10,37.574028,127.080543,면목4동,중랑구
998,ST-1096,1445. 용마지구대 A,10,37.57994,127.079399,면목5동,중랑구
999,ST-1097,1446. 중랑전화국 교차로,10,37.5913,127.080329,면목2동,중랑구
1000,ST-1098,1447. 면목역 3번출구,15,37.588901,127.08728,면목본동,중랑구
1001,ST-1099,1448. 코스트코 상봉점,15,37.59732,127.089797,상봉2동,중랑구
1002,ST-1332,1449. 상봉역 1번출구,15,37.596557,127.085838,상봉2동,중랑구
1003,ST-1333,1450. 화랑대역 7번출구,10,37.619636,127.085044,묵1동,중랑구
1004,ST-1334,1451. 중랑세무서,10,37.592758,127.072669,상봉2동,중랑구
1005,ST-1335,1452. 겸재교 진입부,25,37.585655,127.07505,면목2동,중랑구
1006,ST-1345,1453. 중랑캠핑숲,9,37.604602,127.109252,망우본동,중랑구
1007,ST-1346,1454. 한국전력공사(동대문 중랑지사),10,37.607349,127.07859,묵1동,중랑구
1008,ST-1375,1455. 상봉역 2번 출구,10,37.596328,127.085899,상봉2동,중랑구
1009,ST-1380,1456. 상아빌딩(우림시장 교차로),10,37.595111,127.100326,망우3동,중랑구
1010,ST-1381,1457. 동원사거리,10,37.589759,127.093238,면목본동,중랑구
1011,ST-1451,1458. 상봉터미널2,9,37.597339,127.093086,망우본동,중랑구
1012,ST-1452,1459. 용마한신아파트사거리,10,37.580348,127.092651,면목7동,중랑구
1013,ST-2282,1461.동양엔파트 앞,12,37.593853,127.075073,중화2동,중랑구
1014,ST-2283,1462.동부시장 북문 앞,9,37.593868,127.076522,상봉2동,중랑구
1015,ST-2284,1463.중랑구민회관,10,37.574077,127.085006,면목4동,중랑구
1016,ST-2285,1464.중화역 4번출구,15,37.603054,127.079002,중화2동,중랑구
1017,ST-2287,1466.두산대림아파트 삼거리,10,37.618824,127.08757,묵1동,중랑구
1018,ST-2288,1467.sk신내 주유소앞(용마산로),10,37.61362,127.10115,신내1동,중랑구
1019,ST-2289,1468.먹골역 7번 출구,6,37.611476,127.077392,묵2동,중랑구
1020,ST-2290,1469.먹골역 4번출구,20,37.609821,127.078132,묵1동,중랑구
1021,ST-2291,1470.중화동 우리은행 앞,20,37.605201,127.078582,중화2동,중랑구
1022,ST-2292,1471.동양쇼핑 정류소 앞,10,37.615352,127.078491,묵1동,중랑구
1023,ST-2293,1472.영성빌딩(PAT),8,37.604084,127.079231,중화1동,중랑구
1024,ST-2294,1473.중랑역 1번 출구(중화문화복지센터),10,37.59489,127.074951,중화2동,중랑구
1025,ST-2298,1477.면목삼익아파트 앞,10,37.575984,127.079605,면목4동,중랑구
1026,ST-2299,1478.홈플러스 상봉점 앞,15,37.598327,127.092269,상봉1동,중랑구
1027,ST-2300,1479.면목 홈플러스 2 ,10,37.581054,127.082092,면목5동,중랑구
1028,ST-2301,1480. 용마지구대 B,15,37.581111,127.080101,면목5동,중랑구
1029,ST-948,"1501. 미아역 3번,4번 출구 사이",9,37.626079,127.026481,미아동,강북구
1030,ST-643,1503. 강북구청사거리(수유역 8번출구),14,37.639263,127.026725,수유3동,강북구
1031,ST-644,1504. 삼양시장오거리,10,37.624156,127.018623,송천동,강북구
1032,ST-645,1506. 강북문화예술회관,15,37.640327,127.013359,인수동,강북구
1033,ST-859,1509. 서울북부수도사업소,10,37.634376,127.035751,번2동,강북구
1034,ST-860,1510. 번동주공5단지 관리사무소 앞,10,37.633716,127.035514,번2동,강북구
1035,ST-861,1511. 번동 금호어울림아파트102동앞,9,37.631122,127.036033,번2동,강북구
1036,ST-862,1512. 강북중학교 앞,20,37.644737,127.026565,수유3동,강북구
1037,ST-863,1513. 강북구청 뒷편,20,37.639671,127.025199,수유3동,강북구
1038,ST-646,1514. 강북구청 사거리 버스정류소 앞,10,37.638805,127.028358,번1동,강북구
1039,ST-648,1515. 송천동 주민센터,10,37.618286,127.024047,송천동,강북구
1040,ST-652,1516. 우이초등학교 후문 옆,10,37.638587,127.015907,인수동,강북구
1041,ST-654,1518. 수유2동은행빌딩 앞,10,37.643085,127.016166,인수동,강북구
1042,ST-651,1519. 장미원시장 건너편,10,37.64545,127.015617,수유2동,강북구
1043,ST-650,1520. 수유중앙시장,7,37.639862,127.022789,수유3동,강북구
1044,ST-647,1525. 미아동 복합청사,10,37.62714,127.026695,미아동,강북구
1045,ST-1100,1526. 강북종합시장 앞,8,37.641738,127.024627,수유3동,강북구
1046,ST-1101,1527. 미아역 1번 출구 뒤,10,37.627334,127.026054,미아동,강북구
1047,ST-1102,1528. 삼각산동 주민센터,10,37.615036,127.020698,삼각산동,강북구
1048,ST-1103,1529. 미아동 한국전력공사,15,37.63018,127.024909,미아동,강북구
1049,ST-1104,1530. 광산사거리,13,37.64355,127.022346,수유2동,강북구
1050,ST-1105,1531. 미아사거리 1번 출구,10,37.613956,127.03025,송중동,강북구
1051,ST-1106,1532. 번3동 주민센터 교차로,10,37.626354,127.047447,번3동,강북구
1052,ST-1107,"1533. 번동 주공3, 4단지 교차로",10,37.629917,127.040916,번3동,강북구
1053,ST-1109,1535. 효성인텔리안 앞,10,37.636291,127.023376,수유3동,강북구
1054,ST-1110,1536. 번동 두산위브 101동 옆,20,37.63626,127.032173,번1동,강북구
1055,ST-1387,1537. 북한산 우이역,10,37.663665,127.012428,우이동,강북구
1056,ST-1388,1538. 솔밭공원역,8,37.656158,127.013137,우이동,강북구
1057,ST-1389,1539. 4.19민주묘지역,10,37.649673,127.01345,우이동,강북구
1058,ST-1390,1540. 가오리역,8,37.64167,127.016883,수유2동,강북구
1059,ST-1391,1541. 삼양역,10,37.626529,127.018058,삼양동,강북구
1060,ST-1392,1542. 삼양사거리역,10,37.621551,127.02037,삼양동,강북구
1061,ST-1423,1543. 수유1동 주민센터,10,37.630187,127.017738,수유1동,강북구
1062,ST-1665,1546. 송천동우체국,10,37.615459,127.029701,송천동,강북구
1063,ST-1724,1547. 꿈의숲 롯데캐슬,10,37.617752,127.035705,송중동,강북구
1064,ST-2123,1550.삼각산아이원아파트(105동 옆),10,37.615222,127.018508,삼각산동,강북구
1065,ST-2124,1551.4.19탑 앞,8,37.646862,127.008811,우이동,강북구
1066,ST-2125,1552. 강북구청사거리,8,37.639202,127.027236,번1동,강북구
1067,ST-2126,1553.서울북부고용노동지청,15,37.635204,127.033966,번1동,강북구
1068,ST-2127,1554.번동사거리,10,37.635391,127.034553,번1동,강북구
1069,ST-2129,1557.신창교,10,37.632381,127.039306,번2동,강북구
1070,ST-2130,1558.강북문화정보도서관,10,37.625526,127.037323,번3동,강북구
1071,ST-2132,1560. 도봉세무서 앞,10,37.619808,127.028526,송천동,강북구
1072,ST-2133,1564.4.19민주묘지역 1번출구,7,37.649597,127.013847,우이동,강북구
1073,ST-2134,1565.수유사거리,15,37.635612,127.022995,인수동,강북구
1074,ST-2136,1568.4.19민주묘지 입구사거리,10,37.647933,127.014572,수유2동,강북구
1075,ST-2137,1569.수유역2번출구,10,37.637969,127.025901,번1동,강북구
1076,ST-2401,1571.북서울 꿈의 숲 입구,10,37.626731,127.038772,번3동,강북구
1077,ST-2402,1572. 우이동 먹거리마을,10,37.664463,127.01184,우이동,강북구
1078,ST-2403,1573.현대성우아파트 옆,10,37.616664,127.022109,송천동,강북구
1079,ST-2405,1574.송중초등학교 옆,8,37.616699,127.030494,송중동,강북구
1080,ST-600,1601. 석계역 문화광장 내 자전거 보관소,10,37.61518,127.064643,월계1동,노원구
1081,ST-913,1602. 광운대역 앞,13,37.622661,127.061897,월계1동,노원구
1082,ST-866,1605. 헬스케어,10,37.631622,127.061614,월계3동,노원구
1083,ST-602,1606. 태릉입구역 3번출구 ,10,37.619171,127.074928,공릉1동,노원구
1084,ST-735,1608. 공릉역 1번 출구 앞,10,37.626613,127.072753,공릉1동,노원구
1085,ST-603,1610. 화랑대역 2번출구 앞,20,37.620368,127.083641,공릉2동,노원구
1086,ST-604,1611. 과기대 입구(우),20,37.62994,127.076553,공릉2동,노원구
1087,ST-605,1616. 하계2동 공항버스정류장 옆,10,37.635108,127.068328,하계2동,노원구
1088,ST-736,1619. 중계동 하나프라자빌딩 앞(중1-1),10,37.649021,127.076408,중계1동,노원구
1089,ST-867,1620. 중계동 노원구민체육센터 옆(중1-2),10,37.648208,127.07022,중계1동,노원구
1090,ST-914,1625. 상계역 3번출구,20,37.659999,127.072967,상계5동,노원구
1091,ST-915,1627. 수락산역 4번출구,12,37.67694,127.055099,상계1동,노원구
1092,ST-868,1628. 노일초등학교 앞,5,37.673618,127.055252,상계1동,노원구
1093,ST-869,1630. 수연빌딩 앞,10,37.67625,127.055503,상계1동,노원구
1094,ST-608,1634. 당고개공원 대여소,15,37.66846,127.077148,상계3·4동,노원구
1095,ST-609,"1635. 상계3,4동 주민센터 대여소",6,37.67271,127.08316,상계3·4동,노원구
1096,ST-610,1636. 상계주공2단지 버스정류장 옆,10,37.649211,127.061767,상계6·7동,노원구
1097,ST-611,1637. KT 전화국 버스정류장 옆,9,37.654701,127.0634,상계6·7동,노원구
1098,ST-612,1639. 희성오피앙,10,37.680313,127.055068,상계1동,노원구
1099,ST-971,1640. 한내근린공원 북측,9,37.623863,127.068489,월계3동,노원구
1100,ST-970,1641. 한내근린공원 남측,15,37.621555,127.069511,월계3동,노원구
1101,ST-964,1642. 서울여대 남문,7,37.625316,127.088134,공릉2동,노원구
1102,ST-1111,1643. 태릉입구역 8번출구,10,37.617366,127.07521,공릉1동,노원구
1103,ST-1114,1646. 삼육대 입구,10,37.638488,127.107902,공릉2동,노원구
1104,ST-1118,1650. 중계근린공원내,25,37.639579,127.065101,중계2·3동,노원구
1105,ST-1119,1651. 상계동 우방유쉘아파트 앞,20,37.672374,127.055992,상계1동,노원구
1106,ST-1120,1652. 파르코 앞,10,37.68,127.05558,상계1동,노원구
1107,ST-1121,1653. 노원역1번출구,10,37.6562,127.063621,상계2동,노원구
1108,ST-1122,1654. 당고개입구 오거리,15,37.663791,127.075447,상계3·4동,노원구
1109,ST-1123,1655. 공릉1단지아파트,15,37.631111,127.070159,공릉1동,노원구
1110,ST-1125,1657. 노원구청 ,20,37.654048,127.057327,상계6·7동,노원구
1111,ST-1127,1659. 중계동 을지중학교,10,37.650329,127.071601,중계1동,노원구
1112,ST-1128,1660. 서울시립과학관,8,37.64207,127.076622,하계1동,노원구
1113,ST-1278,1661. 당현천근린공원,10,37.649639,127.065605,상계6·7동,노원구
1114,ST-1279,1662. 노원역7번출구,20,37.654216,127.059211,상계6·7동,노원구
1115,ST-1280,1663. 동해문화예술관앞,25,37.61938,127.057853,월계1동,노원구
1116,ST-1282,1665. 양지근린공원앞,10,37.646995,127.0764,중계1동,노원구
